Order ID,Product ID,Product Name,SKU ID,Price,Payment Amount,Currency,Quantity,Fully returned or refunded,Payment method,Order Status,Creator Username,Content Type,Content ID,commission model,Standard commission rate,Est. Commission Base,Est. standard commission payment,Actual Commission Base,Actual Commission Payment,Shop Ads commission rate,Est. Shop Ads commission payment,Actual Shop Ads commission payment,Est. co-funded creator bonus,Actual co-funded creator bonus,Time Created,Payment time,Order Delivery Time,Time Commission Paid,Platform
577377633578947330,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,12.24,12.24,USD,1,No,Not cash on delivery,Pending,warsans.languagel,Video,7630195484249902366,fixed commission,20%,19.99,4,,,,,,,,05/05/2026 20:07:02,05/05/2026 20:07:05,,,TTS
577377624251208196,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1729488250396120241,28.99,28.99,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,,44.99,,,,6%,2.7,,,,05/05/2026 19:59:12,05/05/2026 19:59:15,,,TTS
577377571158266448,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1732351510015479985,36.09,36.09,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7636099339743497485,fixed commission,,40.09,,,,6%,2.41,,,,05/05/2026 18:54:28,05/05/2026 18:54:31,,,TTS
577377567758455677,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,14.54,14.54,USD,1,No,Not cash on delivery,Pending,emia_stef,Video,7474815152869625130,fixed commission,20%,16.54,3.31,,,,,,,,05/05/2026 18:52:51,05/05/2026 18:52:54,,,TTS
577377558623654109,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,9.66,9.66,USD,1,No,Not cash on delivery,Pending,skippyreal,Video,7634148602343951630,fixed commission,25%,16.54,4.14,,,,,,,,05/05/2026 18:43:16,05/05/2026 18:43:19,,,TTS
577377540623601967,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.51,16.51,USD,1,No,Not cash on delivery,Pending,three100shotz,Video,7635794053237443853,fixed commission,,19.99,,,,6%,1.2,,,,05/05/2026 18:18:53,05/05/2026 18:18:56,,,TTS
577377527928885828,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,22.59,24.4,USD,1,No,Not cash on delivery,Pending,spongebobprodsz,Video,7604755424222481678,fixed commission,,24.99,,,,5%,1.25,,,,05/05/2026 18:05:02,05/05/2026 18:05:07,,,TTS
577377482848833965,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470377005233,34.99,34.99,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7620501478452497677,fixed commission,20%,34.99,7,,,,,,,,05/05/2026 16:46:52,05/05/2026 16:46:56,,,TTS
577377469712864241,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1730881470376939697,16.24,16.24,USD,1,No,Not cash on delivery,Pending,povshopdeals,Video,7630094200054287629,fixed commission,,16.24,,,,6%,0.97,,,,05/05/2026 16:11:55,05/05/2026 16:11:59,,,TTS
577377466968609208,1731848824093708465,"VAHDAM Turmeric Curcumin 2000mg | 95% Curcuminoids with Black Pepper & MCT Oil for Maximum Absorption | Supports Joint Health, Inflammation Relief & Mobility | 90 Veg Capsules",1731877424524333233,8.83,8.83,USD,1,No,Not cash on delivery,Pending,amberfindsdeals,Video,7594658852549692685,fixed commission,20%,24.47,4.89,,,,,,,,05/05/2026 16:10:39,05/05/2026 16:10:43,,,TTS
577377436344619954,1730195184299380913,"VAHDAM KSM-66 Ashwagandha Coffee | Instant Coffee with KSM-66, 95% Curcuminoids Turmeric, Lion’s Mane & Chaga | 40 Servings",1732351510015479985,32.99,32.99,USD,1,No,Not cash on delivery,Pending,blackfridaybrian,Video,7526801026502905102,fixed commission,,44.99,,,,6%,2.7,,,,05/05/2026 14:32:58,05/05/2026 14:33:02,,,TTS
